model,metric,group_1,group_2,n,mean_difference,cohen_dz,p_raw,p_wilcoxon,p_holm
resnet18,macro_auc_ovr,C,D,5,0.002397630074509283,0.8055725691217442,0.14601479548841048,0.1875,1.0
resnet18,macro_auc_ovr,C,E,5,-0.0005160800659123499,-0.3938235778016594,0.42825697913478156,0.4375,1.0
resnet18,macro_auc_ovr,C,F,5,0.001014345511371717,0.4591317748360405,0.36261141405479896,0.4375,1.0
resnet18,macro_auc_ovr,C,G,5,0.0005182924787161091,0.19996474771473247,0.6779211609491141,0.8125,1.0
resnet18,macro_auc_ovr,C,H,5,0.004236950928804539,2.4367404209424475,0.005511159497958821,0.0625,0.23146869891427047
resnet18,macro_auc_ovr,C,I,5,-0.0001201871066814686,-0.06198637326222993,0.896459671704817,1.0,1.0
resnet18,macro_auc_ovr,C,baseline,5,0.0011397624593464828,0.5828844624996473,0.26240655860780737,0.3125,1.0
resnet18,macro_auc_ovr,D,E,5,-0.0029137101404216326,-0.9317705212857759,0.10560370384159415,0.125,1.0
resnet18,macro_auc_ovr,D,F,5,-0.0013832845631375657,-0.5122352013509955,0.31591781598790664,0.3125,1.0
resnet18,macro_auc_ovr,D,G,5,-0.0018793375957931735,-0.409301286029115,0.4118553027595894,0.625,1.0
resnet18,macro_auc_ovr,D,H,5,0.0018393208542952567,0.5853836839460106,0.2606820708982601,0.3125,1.0
resnet18,macro_auc_ovr,D,I,5,-0.002517817181190751,-0.6274394824478592,0.23327255854967852,0.3125,1.0
resnet18,macro_auc_ovr,D,baseline,5,-0.0012578676151627998,-0.33656202809749736,0.49357070276326453,0.625,1.0
resnet18,macro_auc_ovr,E,F,5,0.0015304255772840669,0.6735765038100103,0.20649100667747372,0.1875,1.0
resnet18,macro_auc_ovr,E,G,5,0.001034372544628459,0.48822565895202646,0.33631060949269515,0.4375,1.0
resnet18,macro_auc_ovr,E,H,5,0.004753030994716889,3.2901196508857815,0.0018183548038187966,0.0625,0.08182596617184584
resnet18,macro_auc_ovr,E,I,5,0.0003958929592308813,0.2662634934679889,0.5836370335452363,0.625,1.0
resnet18,macro_auc_ovr,E,baseline,5,0.0016558425252588328,0.9192838521936924,0.10899757713510592,0.0625,1.0
resnet18,macro_auc_ovr,F,G,5,-0.0004960530326556078,-0.16911617734726295,0.7245275642089248,0.8125,1.0
resnet18,macro_auc_ovr,F,H,5,0.003222605417432822,2.514117767463207,0.004922572535349945,0.0625,0.21167061902004763
resnet18,macro_auc_ovr,F,I,5,-0.0011345326180531856,-0.41867655705798057,0.4021775067385285,0.4375,1.0
resnet18,macro_auc_ovr,F,baseline,5,0.00012541694797476576,0.0896644146863847,0.8508743762195303,1.0,1.0
resnet18,macro_auc_ovr,G,H,5,0.00371865845008843,1.4310693636804246,0.03290180243117809,0.0625,1.0
resnet18,macro_auc_ovr,G,I,5,-0.0006384795853975778,-0.8087100645943467,0.14482812489530028,0.3125,1.0
resnet18,macro_auc_ovr,G,baseline,5,0.0006214699806303736,0.3346151430343469,0.49591972375714655,0.4375,1.0
resnet18,macro_auc_ovr,H,I,5,-0.004357138035486008,-1.9063660116563739,0.01302490592066834,0.0625,0.5209962368267336
resnet18,macro_auc_ovr,H,baseline,5,-0.0030971884694580565,-2.8712678527429008,0.0030251737239303366,0.0625,0.1331076438529348
resnet18,macro_auc_ovr,I,baseline,5,0.0012599495660279513,0.698423002999806,0.19338144956661996,0.4375,1.0
resnet18,macro_f1,A,B,5,0.05792211053115801,4.686606040134081,0.0004686657355852747,0.0625,0.02108995810133736
resnet18,macro_f1,A,C,5,0.04006208737361252,2.2154078052319637,0.007740198782169359,0.0625,0.31734815006894374
resnet18,macro_f1,A,D,5,0.057003205431613725,2.3273977715583536,0.006497313213752108,0.0625,0.27288715497758853
resnet18,macro_f1,A,E,5,0.01966382191203293,0.863660374782233,0.12564140288502146,0.1875,1.0
resnet18,macro_f1,A,F,5,0.030297575321970284,1.21889832655542,0.05268477217052062,0.125,1.0
resnet18,macro_f1,A,G,5,0.02818644932714178,1.1312989744259274,0.0646879534707038,0.125,1.0
resnet18,macro_f1,A,H,5,0.021037310204582348,1.0819988180478164,0.072808479424552,0.0625,1.0
resnet18,macro_f1,A,I,5,0.012367197726036427,0.5070682960023813,0.32020823814831767,0.1875,1.0
resnet18,macro_f1,A,baseline,5,0.019800796316483904,0.48864251998989466,0.3359465474919385,0.4375,1.0
resnet18,macro_f1,B,C,5,-0.01786002315754549,-1.1417977899282397,0.06309516915443783,0.125,1.0
resnet18,macro_f1,B,D,5,-0.0009189050995442871,-0.036575513672101094,0.9387463254471247,0.625,1.0
resnet18,macro_f1,B,E,5,-0.03825828861912508,-2.881889997047032,0.0029840674569122727,0.0625,0.13129896810414
resnet18,macro_f1,B,F,5,-0.02762453520918773,-2.1281393702235896,0.008913939636055747,0.0625,0.3565575854422299
resnet18,macro_f1,B,G,5,-0.029735661204016228,-1.2988133856986745,0.04393106937169161,0.125,1.0
resnet18,macro_f1,B,H,5,-0.036884800326575665,-1.5002601068314727,0.02844483818530934,0.0625,1.0
resnet18,macro_f1,B,I,5,-0.045554912805121583,-2.0128032885387417,0.010816212830758457,0.0625,0.4218323003995798
